index,age,workclass,education,marital-status,occupation,race,sex,native-country,salary
*,36,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,*,Private,Undergraduate,Married-civ-spouse,Nontechnical,White,*,United-States,>50K
*,31,Private,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,*,Private,High School,Married-civ-spouse,Nontechnical,White,*,Canada,>50K
*,39,Private,HS-grad,Married-civ-spouse,Adm-clerical,Black,Female,United-States,<=50K
*,*,Non-Government,Higher education,Divorced,*,White,*,United-States,<=50K
*,37,State-gov,Bachelors,Never-married,Prof-specialty,White,Male,United-States,<=50K
*,34,Private,Some-college,Never-married,Sales,White,Male,United-States,<=50K
*,"[41, 50]",Self-emp-not-inc,Some-college,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,*,Self-emp-not-inc,Undergraduate,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,59,Private,Bachelors,Never-married,Craft-repair,White,Male,United-States,<=50K
*,33,Private,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,*,Non-Government,Higher education,Married-civ-spouse,*,White,*,United-States,>50K
*,"[41, 50]",Private,HS-grad,Married-civ-spouse,Adm-clerical,White,Female,Canada,>50K
*,*,Private,High School,Married-civ-spouse,Adm-clerical,White,Female,United-States,>50K
*,39,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,*,Non-Government,HS-grad,Never-married,Other,White,Female,United-States,<=50K
*,37,Private,HS-grad,Divorced,Machine-op-inspct,White,Male,United-States,<=50K
*,29,Private,Some-college,Never-married,Farming-fishing,White,Male,United-States,<=50K
*,*,Private,*,Never-married,*,*,*,*,<=50K
*,"[21, 40]",Federal-gov,Undergraduate,Never-married,Tech-support,White,Male,United-States,<=50K
*,32,Private,11th,Divorced,Machine-op-inspct,White,Female,United-States,<=50K
*,"[21, 40]",Private,Undergraduate,Never-married,Farming-fishing,White,Male,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Undergraduate,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,"[41, 60]",Private,High School,Married-civ-spouse,Adm-clerical,Black,Male,United-States,<=50K
*,57,Private,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,"[21, 40]",Private,Undergraduate,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,*,Self-emp-not-inc,*,Never-married,*,*,*,*,<=50K
*,26,Private,HS-grad,Never-married,Adm-clerical,White,Male,United-States,<=50K
*,"[21, 40]",Private,Undergraduate,Never-married,Prof-specialty,White,Male,England,<=50K
*,*,Private,*,Never-married,*,*,*,*,<=50K
*,42,Private,HS-grad,Separated,Machine-op-inspct,White,Male,United-States,<=50K
*,31,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,>50K
*,*,Private,Professional Education,Married-civ-spouse,Craft-repair,White,Male,United-States,>50K
*,*,Government,Some-college,Never-married,Other,White,Female,United-States,<=50K
*,33,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,White,Male,United-States,>50K
*,*,Non-Government,HS-grad,Married-civ-spouse,Nontechnical,White,Male,United-States,<=50K
*,*,Private,*,Married-civ-spouse,*,*,*,*,<=50K
*,30,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,*,Private,Undergraduate,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,*,Private,High School,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,50,Local-gov,Masters,Divorced,Prof-specialty,White,Female,United-States,<=50K
*,*,Non-Government,Higher education,Divorced,*,White,*,United-States,<=50K
*,"[41, 50]",Private,HS-grad,Married-civ-spouse,Other-service,White,Male,United-States,<=50K
*,*,State-gov,High School,Married-civ-spouse,Other-service,White,Male,United-States,<=50K
*,33,Private,HS-grad,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,56,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,>50K
*,*,Private,Undergraduate,Divorced,Technical,White,*,United-States,<=50K
*,*,Private,*,Divorced,*,*,*,*,<=50K
*,*,Self-emp-inc,High School,Married-civ-spouse,Farming-fishing,White,Male,United-States,>50K
*,"[41, 60]",Local-gov,Professional Education,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,*,Non-Government,Higher education,Married-civ-spouse,*,White,*,United-States,>50K
*,"[41, 50]",Self-emp-not-inc,Masters,Married-civ-spouse,Craft-repair,White,Male,United-States,>50K
*,*,Private,*,Married-civ-spouse,*,*,*,*,>50K
*,*,Private,High School,Married-civ-spouse,Technical,Asian-Pac-Islander,*,China,>50K
*,"[21, 40]",Private,Undergraduate,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,25,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,White,Male,United-States,<=50K
*,30,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,28,Private,HS-grad,Never-married,Machine-op-inspct,White,Female,United-States,<=50K
*,32,Private,HS-grad,Divorced,Craft-repair,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Never-married,*,White,*,United-States,<=50K
*,"[41, 50]",Self-emp-inc,Some-college,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,*,Non-Government,Higher education,Married-civ-spouse,*,White,*,United-States,<=50K
*,32,Private,HS-grad,Divorced,Craft-repair,White,Male,United-States,<=50K
*,*,Non-Government,Higher education,Never-married,*,White,*,United-States,<=50K
*,*,Self-emp-not-inc,Undergraduate,Married-civ-spouse,Nontechnical,White,*,United-States,<=50K
*,36,Private,HS-grad,Never-married,Craft-repair,White,Male,United-States,<=50K
*,"[41, 60]",State-gov,High School,Never-married,Other-service,White,Male,United-States,<=50K
*,29,Private,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,30,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,<=50K
*,30,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,31,Private,Assoc-voc,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,24,Private,Some-college,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,26,Private,HS-grad,Never-married,Craft-repair,White,Male,United-States,<=50K
*,43,Private,Some-college,Divorced,Craft-repair,White,Male,United-States,<=50K
*,*,Non-Government,HS-grad,Widowed,Other,White,Female,United-States,<=50K
*,*,Non-Government,Secondary education,Never-married,*,White,*,United-States,<=50K
*,*,Non-Government,Higher education,Never-married,*,White,*,United-States,<=50K
*,26,Private,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,>50K
*,39,Private,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[31, 40]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Never-married,*,White,*,United-States,<=50K
*,"[21, 40]",Private,Undergraduate,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,31,Private,Assoc-acdm,Married-civ-spouse,Machine-op-inspct,White,Male,United-States,<=50K
*,30,Private,Some-college,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,"[21, 30]",Private,7th-8th,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,*,Non-Government,Bachelors,Never-married,Other,White,Male,United-States,<=50K
*,"[61, 80]",Private,Undergraduate,Never-married,Craft-repair,White,Male,United-States,>50K
*,28,Private,11th,Married-civ-spouse,Handlers-cleaners,White,Male,United-States,>50K
*,25,Private,HS-grad,Never-married,Craft-repair,White,Male,United-States,<=50K
*,29,Private,Bachelors,Never-married,Craft-repair,White,Male,United-States,<=50K
*,"[31, 40]",Private,Assoc-voc,Married-civ-spouse,Exec-managerial,White,Female,United-States,>50K
*,*,Private,Professional Education,Never-married,Nontechnical,White,*,United-States,<=50K
*,35,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,"[41, 50]",Private,5th-6th,Married-civ-spouse,Handlers-cleaners,White,Male,Mexico,<=50K
*,"[21, 40]",Private,Undergraduate,Never-married,Sales,White,Male,United-States,<=50K
*,53,Private,HS-grad,Separated,Transport-moving,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,*,White,*,Portugal,<=50K
*,*,Private,*,Never-married,*,*,*,*,<=50K
*,27,Private,HS-grad,Never-married,Adm-clerical,White,Female,United-States,<=50K
*,*,Non-Government,Secondary education,Never-married,*,White,*,England,>50K
*,32,State-gov,HS-grad,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,*,Non-Government,HS-grad,Never-married,Other,White,Female,Cuba,<=50K
*,56,Private,HS-grad,Divorced,Craft-repair,White,Male,United-States,<=50K
*,*,Non-Government,HS-grad,Divorced,Other,White,Female,United-States,<=50K
*,*,Private,High School,Never-married,Adm-clerical,White,Female,United-States,<=50K
*,"[21, 40]",Private,High School,Never-married,Craft-repair,White,Male,Canada,<=50K
*,*,Private,*,Never-married,*,*,*,*,<=50K
*,*,Private,Undergraduate,Divorced,Technical,White,*,United-States,<=50K
*,*,Non-Government,Higher education,Married-civ-spouse,*,White,*,United-States,<=50K
*,"[21, 40]",Private,High School,Divorced,Exec-managerial,White,Female,United-States,<=50K
*,"[51, 60]",Self-emp-not-inc,Some-college,Divorced,Craft-repair,White,Male,United-States,<=50K
*,*,Non-Government,Some-college,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,49,Private,Bachelors,Divorced,Adm-clerical,White,Male,United-States,<=50K
*,36,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,*,Non-Government,Higher education,Never-married,*,White,*,United-States,<=50K
*,*,Private,Professional Education,Widowed,Technical,White,*,United-States,<=50K
*,35,Private,Assoc-voc,Divorced,Other-service,Black,Female,United-States,<=50K
*,39,Private,Some-college,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
*,*,Non-Government,Higher education,Married-civ-spouse,*,White,*,United-States,>50K
*,*,Private,*,Never-married,*,*,*,*,<=50K
*,39,Private,Some-college,Divorced,Exec-managerial,White,Male,United-States,>50K
*,"[31, 40]",Private,Assoc-voc,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Never-married,*,White,*,United-States,<=50K
*,28,Private,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,47,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[41, 60]",Private,Graduate,Married-civ-spouse,Exec-managerial,White,Female,United-States,>50K
*,*,Non-Government,Higher education,Never-married,*,White,*,United-States,<=50K
*,"[21, 40]",Private,Undergraduate,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Never-married,*,White,*,United-States,<=50K
*,*,Private,High School,Married-civ-spouse,Farming-fishing,Other,Male,Mexico,<=50K
*,*,Private,Undergraduate,Never-married,Nontechnical,White,*,United-States,<=50K
*,*,Private,Graduate,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,29,Private,HS-grad,Never-married,Transport-moving,White,Male,United-States,<=50K
*,*,Non-Government,HS-grad,Never-married,Other,White,Female,United-States,<=50K
*,*,Federal-gov,*,Never-married,*,*,*,*,<=50K
*,28,Private,Masters,Never-married,Prof-specialty,White,Male,United-States,<=50K
*,*,State-gov,High School,Widowed,Other,White,*,United-States,<=50K
*,*,Private,High School,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,*,Local-gov,High School,Separated,Other,White,*,United-States,<=50K
*,*,Non-Government,Higher education,Never-married,*,White,*,United-States,<=50K
*,*,Private,*,Never-married,*,*,*,*,<=50K
*,*,Private,High School,Never-married,Technical,White,*,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Undergraduate,Never-married,Prof-specialty,Black,Male,United-States,>50K
*,"[41, 50]",Private,5th-6th,Never-married,Machine-op-inspct,White,Female,Mexico,<=50K
*,*,Non-Government,Higher education,Married-civ-spouse,*,White,*,United-States,>50K
*,"[21, 30]",Private,HS-grad,Never-married,Sales,White,Female,United-States,<=50K
*,51,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Black,Male,United-States,>50K
*,*,Non-Government,HS-grad,Separated,Other,White,Female,United-States,<=50K
*,35,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,>50K
*,*,Non-Government,Higher education,Never-married,*,White,*,United-States,<=50K
*,40,Private,HS-grad,Married-civ-spouse,Adm-clerical,White,Female,United-States,>50K
*,*,Private,Undergraduate,Married-civ-spouse,Nontechnical,White,*,United-States,>50K
*,"[61, 70]",Private,HS-grad,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
*,"[21, 40]",Private,High School,Married-civ-spouse,Machine-op-inspct,White,Male,United-States,>50K
*,*,Self-emp-inc,Undergraduate,Married-civ-spouse,Adm-clerical,White,Female,United-States,>50K
*,*,Private,Graduate,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,*,Self-emp-not-inc,Undergraduate,Married-civ-spouse,Technical,White,*,United-States,<=50K
*,33,Local-gov,Assoc-voc,Never-married,Protective-serv,White,Male,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,High School,Divorced,Other-service,White,Female,United-States,<=50K
*,*,Private,High School,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,*,Private,*,Married-civ-spouse,*,*,*,*,<=50K
*,33,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,30,Private,Assoc-voc,Never-married,Prof-specialty,White,Male,United-States,<=50K
*,*,Private,High School,Separated,Technical,White,*,United-States,<=50K
*,*,Self-emp-not-inc,Graduate,Married-civ-spouse,Technical,White,*,United-States,>50K
*,*,Private,Undergraduate,Married-civ-spouse,Nontechnical,White,*,United-States,>50K
*,"[21, 40]",Private,High School,Married-civ-spouse,Handlers-cleaners,White,Male,Mexico,<=50K
*,"[21, 40]",Private,High School,Married-civ-spouse,Craft-repair,White,Male,Canada,<=50K
*,*,Non-Government,Higher education,Married-civ-spouse,*,White,*,United-States,>50K
*,"[21, 30]",Private,Some-college,Married-civ-spouse,Adm-clerical,Amer-Indian-Eskimo,Female,United-States,<=50K
*,*,Government,Assoc-acdm,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Non-Government,Higher education,Never-married,*,White,*,United-States,<=50K
*,*,Private,Undergraduate,Never-married,Craft-repair,White,Male,United-States,<=50K
*,"[41, 50]",Private,7th-8th,Never-married,Other-service,White,Male,United-States,<=50K
*,*,Government,Secondary education,Married-civ-spouse,*,White,*,United-States,>50K
*,40,Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,White,Female,United-States,>50K
*,"[21, 40]",Private,High School,Separated,Other-service,White,Female,El-Salvador,<=50K
*,44,Private,Some-college,Divorced,Craft-repair,White,Male,United-States,<=50K
*,*,Local-gov,High School,Divorced,Tech-support,White,Male,United-States,>50K
*,*,Non-Government,HS-grad,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Private,*,Divorced,*,*,*,*,<=50K
*,*,Non-Government,Secondary education,Divorced,*,White,*,United-States,<=50K
*,*,Private,*,Married-civ-spouse,*,*,*,*,<=50K
*,35,Private,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,"[31, 40]",State-gov,HS-grad,Divorced,Prof-specialty,White,Female,United-States,<=50K
*,*,Non-Government,HS-grad,Never-married,Other,White,Male,United-States,<=50K
*,*,Non-Government,Some-college,Married-civ-spouse,Nontechnical,White,Male,United-States,<=50K
*,*,Federal-gov,High School,Married-civ-spouse,Technical,Black,*,United-States,<=50K
*,"[41, 50]",Private,HS-grad,Divorced,Prof-specialty,White,Male,United-States,<=50K
*,*,Government,Some-college,Divorced,Other,White,Male,United-States,<=50K
*,36,Private,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,*,Private,High School,Widowed,Technical,White,*,United-States,<=50K
*,*,Private,Undergraduate,Never-married,Adm-clerical,White,Female,United-States,<=50K
*,33,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,*,Private,*,Separated,*,*,*,*,<=50K
*,"[41, 50]",Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Black,Male,United-States,<=50K
*,*,Private,*,Never-married,*,*,*,*,<=50K
*,*,Non-Government,Higher education,Married-civ-spouse,*,White,*,United-States,>50K
*,"[21, 40]",Local-gov,Undergraduate,Married-civ-spouse,Other-service,White,Female,United-States,<=50K
*,*,Non-Government,Higher education,Divorced,*,White,*,United-States,<=50K
*,33,Private,HS-grad,Married-civ-spouse,Tech-support,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Never-married,*,Asian-Pac-Islander,*,Germany,<=50K
*,*,Private,High School,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,"[21, 40]",Private,High School,Never-married,Handlers-cleaners,White,Male,Columbia,<=50K
*,50,Private,Bachelors,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,"[31, 40]",Private,Assoc-voc,Married-civ-spouse,Machine-op-inspct,White,Male,United-States,<=50K
*,44,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[41, 50]",Private,7th-8th,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,46,Private,HS-grad,Married-civ-spouse,Other-service,White,Male,United-States,<=50K
